Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { write } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=44 success=yes exit=20 a0=3 a1=7fff6a5dfc60 a2=14 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { read } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=47 success=yes exit=52 a0=3 a1=7fff6a5d7bd0 a2=0 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { setopt } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=54 success=yes exit=0 a0=3 a1=1 a2=20 a3=7fff6a5e076c items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22964]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -S
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22967]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit: EXECVE argc=2 a0="iptables" a1="-S"
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { create } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=41 success=yes exit=3 a0=10 a1=3 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { bind } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=49 success=yes exit=0 a0=3 a1=55d2069712a4 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { getattr } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=51 success=yes exit=0 a0=3 a1=55d2069712a4 a2=7fff6a5e0d44 a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { write } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=44 success=yes exit=20 a0=3 a1=7fff6a5dfc60 a2=14 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { read } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=47 success=yes exit=52 a0=3 a1=7fff6a5d7bd0 a2=0 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { setopt } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=54 success=yes exit=0 a0=3 a1=1 a2=20 a3=7fff6a5e076c items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22964]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -S
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22967]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LINPUT
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22970]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LFORWARD
Mar 13 11:51:47avc:  denied  { create } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=41 success=yes exit=3 a0=10 a1=3 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { bind } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=49 success=yes exit=0 a0=3 a1=55d2069712a4 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { getattr } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=51 success=yes exit=0 a0=3 a1=55d2069712a4 a2=7fff6a5e0d44 a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { write } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=44 success=yes exit=20 a0=3 a1=7fff6a5dfc60 a2=14 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { read } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=47 success=yes exit=52 a0=3 a1=7fff6a5d7bd0 a2=0 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { setopt } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=54 success=yes exit=0 a0=3 a1=1 a2=20 a3=7fff6a5e076c items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22964]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -S
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22967]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LINPUT
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22970]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LFORWARD
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22973]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LOUTPUT
Mar 13 11:5success=yes exit=3 a0=10 a1=3 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { bind } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=49 success=yes exit=0 a0=3 a1=55d2069712a4 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { getattr } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=51 success=yes exit=0 a0=3 a1=55d2069712a4 a2=7fff6a5e0d44 a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { write } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=44 success=yes exit=20 a0=3 a1=7fff6a5dfc60 a2=14 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { read } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=47 success=yes exit=52 a0=3 a1=7fff6a5d7bd0 a2=0 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { setopt } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=54 success=yes exit=0 a0=3 a1=1 a2=20 a3=7fff6a5e076c items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22964]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -S
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22967]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LINPUT
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22970]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LFORWARD
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22973]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LOUTPUT
Mar 13 11:52:01 mit-CF-AX2L-50MF CRON[22983]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:52:01 mit-CF-AX2L-50MF CRON[22984]: (root) CMD (journalctl -f|grep iptables >> /var/www/tsanta/php/netfilterc000003e syscall=41 success=yes exit=3 a0=10 a1=3 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { bind } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=49 success=yes exit=0 a0=3 a1=55d2069712a4 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { getattr } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=51 success=yes exit=0 a0=3 a1=55d2069712a4 a2=7fff6a5e0d44 a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { write } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=44 success=yes exit=20 a0=3 a1=7fff6a5dfc60 a2=14 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { read } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=47 success=yes exit=52 a0=3 a1=7fff6a5d7bd0 a2=0 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { setopt } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=54 success=yes exit=0 a0=3 a1=1 a2=20 a3=7fff6a5e076c items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22964]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -S
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22967]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LINPUT
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22970]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LFORWARD
Mar 13 11:51:47 mit-CF-AX2L-50MF sudo[22973]: www-data : PWD=/var/www/tsanta/php/netfilter/menu/current ; USER=root ; COMMAND=/usr/sbin/iptables -LOUTPUT
Mar 13 11:52:01 mit-CF-AX2L-50MF CRON[22983]: (mit) CMD (sudo journalctl -f|grep iptables >> /var/www/tsanta/php/netfilter/menu/history/history.data)
Mar 13 11:52:01 mit-CF-AX2L-50MF CRON[22984]: (root) CMD (journalctl -f|grep iptables >> /var/www/:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=41 success=yes exit=3 a0=10 a1=3 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { bind } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=49 success=yes exit=0 a0=3 a1=55d2069712a4 a2=c a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { getattr } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=51 success=yes exit=0 a0=3 a1=55d2069712a4 a2=7fff6a5e0d44 a3=fffffffffffff000 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { write } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=44 success=yes exit=20 a0=3 a1=7fff6a5dfc60 a2=14 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { read } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=47 success=yes exit=52 a0=3 a1=7fff6a5d7bd0 a2=0 a3=0 items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: AVC avc:  denied  { setopt } for  pid=22965 comm="iptables" scontext=system_u:system_r:httpd_t:s0 tcontext=system_u:system_r:httpd_t:s0 tclass=netlink_netfilter_socket permissive=1
Mar 13 11:51:47 mit-CF-AX2L-50MF audit[22965]: SYSCALL arch=c000003e syscall=54 success=yes exit=0 a0=3 a1=1 a2=20 a3=7fff6a5e076c items=0 ppid=22964 pid=22965 auid=4294967295 uid=0 gid=0 euid=0 suid=0 fsuid=0 egid=0 sgid=0 fsgid=0 tty=(none) ses=4294967295 comm="iptables" exe="/usr/sbin/xtables-nft-multi" subj=system_u:system_r:httpd_t:s0 key=(null)
